cluster,n,rank,feature,bare_name,family,bundle,z_score,cluster_mean,global_mean
7,337,39,queue_pressure_spot_5bps_60s_eth,queue_pressure_spot_5bps_60s,Pressure,B1_imbalance,1.2844,0.182789,-0.002429
7,337,40,absorption_volume_ask_spot_1bps_60s_eth,absorption_volume_ask_spot_1bps_60s,Absorption,B3_flow,1.278,19.107721,17.878288
7,337,41,liq_cluster_asymmetry_fut_struct50_60s_eth,liq_cluster_asymmetry_fut_struct50_60s,Bookshape,B2_bookshape,1.2775,0.322655,-0.03128
7,337,42,bid_churn_fut_2bps_60s_eth,bid_churn_fut_2bps_60s,Liquidity Events,B3_flow,1.2719,12.591789,11.983907
7,337,43,net_cancel_spot_5bps_900s_btc,net_cancel_spot_5bps_900s,Pressure,B1_imbalance,-1.2673,-46119200.0,-2193277.75
7,337,44,depth_notional_bid_struct50_fut_300s_eth,depth_notional_bid_struct50_fut_300s,Bookshape,B2_bookshape,1.2468,16.951542,16.601507
7,337,45,trend_aligned_15m_fut_btc,trend_aligned_15m_fut,Trend,B6_context,-1.246,-0.768546,0.248987
7,337,46,depth_gradient_bid_spot_struct100_900s_eth,depth_gradient_bid_spot_struct100_900s,Bookshape,B2_bookshape,1.2431,330.22229,249.042374
7,337,47,volume_fut_60s_eth,volume_fut_60s,Activity,B3_flow,1.2316,11.146817,10.199124
7,337,48,net_cancel_spot_5bps_15s_eth,net_cancel_spot_5bps_15s,Pressure,B1_imbalance,-1.2302,-1199747.5,73865.640625
7,337,49,net_cancel_pressure_spot_5bps_15s_eth,net_cancel_pressure_spot_5bps_15s,Pressure,B1_imbalance,-1.2302,-79983.148438,4924.381836
7,337,50,absorption_volume_ask_spot_1bps_60s_btc,absorption_volume_ask_spot_1bps_60s,Absorption,B3_flow,1.2219,17.598318,16.204607
