cluster,n,rank,feature,bare_name,family,bundle,z_score,cluster_mean,global_mean
3,2669,46,median_queue_pressure_spot_5bps_15s_btc,median_queue_pressure_spot_5bps_15s,Dynamics,B5_dynamics,0.5465,0.074117,-0.031968
3,2669,47,queue_pressure_spot_1bps_15s_eth,queue_pressure_spot_1bps_15s,Pressure,B1_imbalance,0.5462,7.373626,-0.115105
3,2669,48,queue_pressure_ratio_fut_1bps_60s_btc,queue_pressure_ratio_fut_1bps_60s,Pressure,B1_imbalance,0.544,0.215469,0.004459
3,2669,49,queue_pressure_spot_5bps_15s_btc,queue_pressure_spot_5bps_15s,Pressure,B1_imbalance,0.5345,0.073423,-0.033483
3,2669,50,depth_notional_bid_struct100_fut_1s_eth,depth_notional_bid_struct100_fut_1s,Bookshape,B2_bookshape,-0.533,17.437637,17.581385
4,1831,1,ema_slope_50_15m_bps_fut_eth,ema_slope_50_15m_bps_fut,Trend,B6_context,1.3159,11.995903,2.355885
4,1831,2,ema_slope_50_15m_bps_fut_btc,ema_slope_50_15m_bps_fut,Trend,B6_context,1.2817,8.755567,1.789238
4,1831,3,price_vs_ema_200_5m_bps_fut_eth,price_vs_ema_200_5m_bps_fut,Trend,B6_context,1.2089,376.231354,82.546432
4,1831,4,price_vs_ema_50_15m_bps_fut_eth,price_vs_ema_50_15m_bps_fut,Trend,B6_context,1.2012,345.697418,75.111
4,1831,5,ema_slope_200_15m_bps_fut_eth,ema_slope_200_15m_bps_fut,Trend,B6_context,1.1779,4.075038,0.918152
4,1831,6,ema_slope_200_15m_bps_fut_btc,ema_slope_200_15m_bps_fut,Trend,B6_context,1.1762,3.200129,0.778583
4,1831,7,price_vs_ema_200_15m_bps_fut_eth,price_vs_ema_200_15m_bps_fut,Trend,B6_context,1.1438,458.377502,108.852501
4,1831,8,price_vs_ema_50_60m_bps_fut_eth,price_vs_ema_50_60m_bps_fut,Trend,B6_context,1.1438,458.377502,108.852501
4,1831,9,price_vs_ema_50_5m_bps_fut_eth,price_vs_ema_50_5m_bps_fut,Trend,B6_context,1.0673,232.625977,51.531567
4,1831,10,price_vs_ema_200_60m_bps_fut_eth,price_vs_ema_200_60m_bps_fut,Trend,B6_context,1.0453,550.492065,157.116135
4,1831,11,price_vs_ema_50_240m_bps_fut_eth,price_vs_ema_50_240m_bps_fut,Trend,B6_context,1.0453,550.492065,157.116135
4,1831,12,ema_slope_50_60m_bps_fut_btc,ema_slope_50_60m_bps_fut,Trend,B6_context,1.034,10.729561,2.802037
4,1831,13,above_prev_day_high_fut_btc,above_prev_day_high_fut,Level Events,B6_context,1.0065,0.851447,0.366464
4,1831,14,ema_slope_50_60m_bps_fut_eth,ema_slope_50_60m_bps_fut,Trend,B6_context,0.9926,13.060723,3.191096
4,1831,15,queue_pressure_spot_2bps_60s_btc,queue_pressure_spot_2bps_60s,Pressure,B1_imbalance,-0.9564,-0.332286,-0.070241
4,1831,16,above_prev_day_high_fut_eth,above_prev_day_high_fut,Level Events,B6_context,0.9531,0.799017,0.345726
4,1831,17,median_queue_pressure_spot_2bps_15s_btc,median_queue_pressure_spot_2bps_15s,Dynamics,B5_dynamics,-0.9233,-0.367173,-0.067441
4,1831,18,queue_pressure_spot_5bps_60s_btc,queue_pressure_spot_5bps_60s,Pressure,B1_imbalance,-0.9168,-0.191617,-0.032977
4,1831,19,queue_pressure_spot_2bps_15s_btc,queue_pressure_spot_2bps_15s,Pressure,B1_imbalance,-0.9037,-0.362927,-0.061837
4,1831,20,volume_spot_900s_eth,volume_spot_900s,Activity,B3_flow,0.8953,9.976024,9.288676
4,1831,21,ema_slope_200_60m_bps_fut_eth,ema_slope_200_60m_bps_fut,Trend,B6_context,0.8746,4.122947,1.262394
4,1831,22,ema_slope_200_60m_bps_fut_btc,ema_slope_200_60m_bps_fut,Trend,B6_context,0.8723,3.463267,1.077397
4,1831,23,median_queue_pressure_spot_5bps_60s_btc,median_queue_pressure_spot_5bps_60s,Dynamics,B5_dynamics,-0.8702,-0.175795,-0.03182
4,1831,24,median_queue_pressure_spot_5bps_15s_btc,median_queue_pressure_spot_5bps_15s,Dynamics,B5_dynamics,-0.864,-0.199691,-0.031968
4,1831,25,avg_trade_size_spot_900s_btc,avg_trade_size_spot_900s,Activity,B3_flow,-0.8545,976.442993,1431.265503
4,1831,26,price_vs_va_1d_fut_eth,price_vs_va_1d_fut,Volume Profile,B6_context,0.854,1.660841,1.109594
4,1831,27,trend_aligned_15m_fut_btc,trend_aligned_15m_fut,Trend,B6_context,0.8422,0.910978,0.242202
4,1831,28,price_vs_ema_200_240m_bps_fut_eth,price_vs_ema_200_240m_bps_fut,Trend,B6_context,0.8358,651.948914,282.893402
4,1831,29,queue_pressure_spot_5bps_15s_btc,queue_pressure_spot_5bps_15s,Pressure,B1_imbalance,-0.8325,-0.200013,-0.033483
4,1831,30,net_cancel_spot_5bps_900s_btc,net_cancel_spot_5bps_900s,Pressure,B1_imbalance,0.8268,29655462.0,-274158.3125
4,1831,31,trade_count_spot_900s_eth,trade_count_spot_900s,Activity,B3_flow,0.8256,12.191283,11.612522
4,1831,32,net_cancel_spot_2bps_60s_btc,net_cancel_spot_2bps_60s,Pressure,B1_imbalance,0.8248,5156010.5,1006495.375
4,1831,33,net_cancel_pressure_spot_2bps_60s_btc,net_cancel_pressure_spot_2bps_60s,Pressure,B1_imbalance,0.8248,85933.34375,16774.912109
4,1831,34,trend_aligned_15m_fut_eth,trend_aligned_15m_fut,Trend,B6_context,0.8239,0.794648,0.14753
4,1831,35,basis_vwap_sf_900s_eth,basis_vwap_sf_900s,Cross-Market,B4_cross_market,0.8223,-0.887911,-1.037901
4,1831,36,avg_trade_size_spot_300s_eth,avg_trade_size_spot_300s,Activity,B3_flow,-0.8149,36.690292,54.924286
4,1831,37,median_queue_pressure_spot_2bps_60s_btc,median_queue_pressure_spot_2bps_60s,Dynamics,B5_dynamics,-0.813,-0.295932,-0.075839
4,1831,38,depth_gradient_ask_fut_struct100_300s_eth,depth_gradient_ask_fut_struct100_300s,Bookshape,B2_bookshape,0.793,197.38269,184.176453
4,1831,39,median_queue_pressure_spot_2bps_5s_btc,median_queue_pressure_spot_2bps_5s,Dynamics,B5_dynamics,-0.7841,-0.361232,-0.059615
4,1831,40,depth_gradient_ask_fut_struct100_60s_eth,depth_gradient_ask_fut_struct100_60s,Bookshape,B2_bookshape,0.7756,39.402477,36.874565
4,1831,41,price_vs_va_1d_fut_btc,price_vs_va_1d_fut,Volume Profile,B6_context,0.771,1.564173,1.073596
4,1831,42,queue_pressure_spot_2bps_5s_btc,queue_pressure_spot_2bps_5s,Pressure,B1_imbalance,-0.7548,-0.366481,-0.062005
4,1831,43,liq_concentration_ask_fut_struct100_300s_eth,liq_concentration_ask_fut_struct100_300s,Bookshape,B2_bookshape,-0.7516,102.527931,114.382469
4,1831,44,queue_pressure_spot_1bps_60s_btc,queue_pressure_spot_1bps_60s,Pressure,B1_imbalance,-0.751,-38.190372,-6.800476
4,1831,45,volume_fut_900s_eth,volume_fut_900s,Activity,B3_flow,0.7494,12.398978,11.859464
4,1831,46,depth_gradient_ask_fut_struct100_900s_eth,depth_gradient_ask_fut_struct100_900s,Bookshape,B2_bookshape,0.7488,585.483459,550.50769
4,1831,47,median_queue_pressure_spot_5bps_5s_btc,median_queue_pressure_spot_5bps_5s,Dynamics,B5_dynamics,-0.7478,-0.199445,-0.034418
4,1831,48,volume_spot_900s_btc,volume_spot_900s,Activity,B3_flow,0.7451,6.711805,6.146544
4,1831,49,avg_trade_size_spot_900s_eth,avg_trade_size_spot_900s,Activity,B3_flow,-0.745,45.304062,61.294113
4,1831,50,range_pct_fut_3600s_eth,range_pct_fut_3600s,Range,B6_context,0.7424,0.029799,0.021306
5,2094,1,range_pos_fut_3600s_eth,range_pos_fut_3600s,Range,B6_context,-1.1335,0.138168,0.584684
5,2094,2,price_vs_va_60m_fut_eth,price_vs_va_60m_fut,Volume Profile,B6_context,-1.036,0.388252,1.112713
5,2094,3,price_vs_va_60m_fut_btc,price_vs_va_60m_fut,Volume Profile,B6_context,-1.0295,0.395415,1.106137
5,2094,4,absorption_asymmetry_spot_1bps_60s_eth,absorption_asymmetry_spot_1bps_60s,Absorption,B3_flow,0.9468,0.409031,-0.043102
5,2094,5,absorption_asymmetry_fut_1bps_60s_eth,absorption_asymmetry_fut_1bps_60s,Absorption,B3_flow,0.919,0.312584,-0.07601
5,2094,6,price_vs_va_240m_fut_btc,price_vs_va_240m_fut,Volume Profile,B6_context,-0.9163,0.464661,1.088602
5,2094,7,price_vs_va_240m_fut_eth,price_vs_va_240m_fut,Volume Profile,B6_context,-0.9065,0.489016,1.123504
5,2094,8,absorption_asymmetry_fut_1bps_60s_btc,absorption_asymmetry_fut_1bps_60s,Absorption,B3_flow,0.8783,0.321824,-0.070152
5,2094,9,absorption_asymmetry_spot_1bps_60s_btc,absorption_asymmetry_spot_1bps_60s,Absorption,B3_flow,0.8768,0.43591,-0.01311
5,2094,10,absorption_volume_bid_spot_1bps_60s_eth,absorption_volume_bid_spot_1bps_60s,Absorption,B3_flow,-0.8438,17.204872,18.047792
5,2094,11,absorption_asymmetry_spot_1bps_15s_eth,absorption_asymmetry_spot_1bps_15s,Absorption,B3_flow,0.8425,0.424347,-0.034645
5,2094,12,taker_imbalance_fut_15s_eth,taker_imbalance_fut_15s,Aggression,B1_imbalance,-0.8398,-0.192383,0.022913
5,2094,13,taker_imbalance_fut_15s_btc,taker_imbalance_fut_15s,Aggression,B1_imbalance,-0.8377,-0.209804,0.030426
5,2094,14,absorption_asymmetry_fut_1bps_15s_eth,absorption_asymmetry_fut_1bps_15s,Absorption,B3_flow,0.8301,0.33115,-0.061628
5,2094,15,absorption_asymmetry_spot_1bps_15s_btc,absorption_asymmetry_spot_1bps_15s,Absorption,B3_flow,0.8248,0.494051,0.001899
5,2094,16,absorption_asymmetry_fut_1bps_15s_btc,absorption_asymmetry_fut_1bps_15s,Absorption,B3_flow,0.7949,0.357751,-0.042017
5,2094,17,taker_imbalance_spot_15s_btc,taker_imbalance_spot_15s,Aggression,B1_imbalance,-0.7867,-0.212537,0.027096
5,2094,18,taker_imbalance_spot_60s_btc,taker_imbalance_spot_60s,Aggression,B1_imbalance,-0.7679,-0.117029,0.034408
5,2094,19,taker_imbalance_fut_60s_eth,taker_imbalance_fut_60s,Aggression,B1_imbalance,-0.7426,-0.103828,0.01877
5,2094,20,taker_imbalance_shock_fut_15s_eth,taker_imbalance_shock_fut_15s,Dynamics,B5_dynamics,-0.7386,-0.753609,0.086048
5,2094,21,price_vs_ema_50_5m_bps_fut_eth,price_vs_ema_50_5m_bps_fut,Trend,B6_context,-0.7347,-73.132484,51.531567
5,2094,22,taker_imbalance_shock_fut_60s_eth,taker_imbalance_shock_fut_60s,Dynamics,B5_dynamics,-0.7241,-0.858008,0.110786
5,2094,23,absorption_volume_bid_fut_1bps_60s_eth,absorption_volume_bid_fut_1bps_60s,Absorption,B3_flow,-0.7027,21.534002,22.218687
5,2094,24,depth_imbalance_struct100_fut_1s_eth,depth_imbalance_struct100_fut_1s,Imbalance,B1_imbalance,0.7019,0.122076,0.011872
5,2094,25,queue_pressure_spot_2bps_15s_eth,queue_pressure_spot_2bps_15s,Pressure,B1_imbalance,-0.6977,-0.222325,-0.021183
5,2094,26,taker_imbalance_fut_60s_btc,taker_imbalance_fut_60s,Aggression,B1_imbalance,-0.691,-0.114601,0.017147
5,2094,27,liq_concentration_spot_struct50_60s_eth,liq_concentration_spot_struct50_60s,Bookshape,B2_bookshape,0.6838,1.161969,1.024037
5,2094,28,taker_imbalance_fut_5s_eth,taker_imbalance_fut_5s,Aggression,B1_imbalance,-0.6835,-0.180053,0.02502
5,2094,29,median_queue_pressure_spot_2bps_15s_eth,median_queue_pressure_spot_2bps_15s,Dynamics,B5_dynamics,-0.6593,-0.202561,-0.018352
5,2094,30,taker_imbalance_fut_5s_btc,taker_imbalance_fut_5s,Aggression,B1_imbalance,-0.6565,-0.19219,0.032483
5,2094,31,absorption_volume_bid_spot_1bps_60s_btc,absorption_volume_bid_spot_1bps_60s,Absorption,B3_flow,-0.6556,14.945805,15.828324
5,2094,32,price_vs_ema_50_15m_bps_fut_eth,price_vs_ema_50_15m_bps_fut,Trend,B6_context,-0.6377,-68.532127,75.111
5,2094,33,z_taker_imbalance_fut_60s_eth,z_taker_imbalance_fut_60s,Normalization,B5_dynamics,-0.6332,-0.768126,0.044773
5,2094,34,queue_pressure_ratio_fut_1bps_60s_eth,queue_pressure_ratio_fut_1bps_60s,Pressure,B1_imbalance,-0.6228,-0.189222,0.021074
5,2094,35,price_vs_ema_200_5m_bps_fut_eth,price_vs_ema_200_5m_bps_fut,Trend,B6_context,-0.604,-64.190468,82.546432
5,2094,36,price_vs_va_1d_fut_eth,price_vs_va_1d_fut,Volume Profile,B6_context,-0.6034,0.720153,1.109594
5,2094,37,median_queue_pressure_spot_2bps_5s_eth,median_queue_pressure_spot_2bps_5s,Dynamics,B5_dynamics,-0.593,-0.227103,-0.022443
5,2094,38,taker_imbalance_shock_fut_5s_eth,taker_imbalance_shock_fut_5s,Dynamics,B5_dynamics,-0.5909,-0.465987,0.056806
5,2094,39,price_vs_va_1d_fut_btc,price_vs_va_1d_fut,Volume Profile,B6_context,-0.5885,0.69914,1.073596
5,2094,40,depth_gradient_spot_struct50_60s_eth,depth_gradient_spot_struct50_60s,Bookshape,B2_bookshape,-0.5883,0.943094,1.001799
5,2094,41,taker_imbalance_shock_spot_60s_eth,taker_imbalance_shock_spot_60s,Dynamics,B5_dynamics,-0.5868,-0.695477,0.042835
5,2094,42,taker_imbalance_spot_15s_eth,taker_imbalance_spot_15s,Aggression,B1_imbalance,-0.5849,-0.132163,0.01487
5,2094,43,taker_imbalance_spot_60s_eth,taker_imbalance_spot_60s,Aggression,B1_imbalance,-0.5837,-0.087052,0.01244
5,2094,44,queue_pressure_ratio_fut_1bps_60s_btc,queue_pressure_ratio_fut_1bps_60s,Pressure,B1_imbalance,-0.5818,-0.221201,0.004459
5,2094,45,absorption_volume_bid_spot_1bps_15s_btc,absorption_volume_bid_spot_1bps_15s,Absorption,B3_flow,-0.5798,10.851923,11.801074
5,2094,46,taker_imbalance_spot_5s_btc,taker_imbalance_spot_5s,Aggression,B1_imbalance,-0.5715,-0.21034,0.019174
5,2094,47,queue_pressure_spot_1bps_60s_eth,queue_pressure_spot_1bps_60s,Pressure,B1_imbalance,-0.564,-18.58371,3.05059
5,2094,48,liq_concentration_ask_spot_struct100_300s_eth,liq_concentration_ask_spot_struct100_300s,Bookshape,B2_bookshape,0.5635,225.767654,212.199677
5,2094,49,queue_pressure_spot_2bps_5s_eth,queue_pressure_spot_2bps_5s,Pressure,B1_imbalance,-0.5559,-0.227471,-0.022643
5,2094,50,liq_concentration_ask_spot_struct100_60s_eth,liq_concentration_ask_spot_struct100_60s,Bookshape,B2_bookshape,0.5522,45.795898,43.010704
7,292,1,median_pull_rate_spot_5bps_60s_eth,median_pull_rate_spot_5bps_60s,Dynamics,B5_dynamics,4.8278,10.935835,0.583684
7,292,2,mad_pull_rate_spot_5bps_60s_eth,mad_pull_rate_spot_5bps_60s,Dynamics,B5_dynamics,4.648,10.39754,0.526254
7,292,3,median_pull_rate_spot_5bps_60s_btc,median_pull_rate_spot_5bps_60s,Dynamics,B5_dynamics,4.5916,10.991363,0.611085
7,292,4,mad_pull_rate_spot_5bps_60s_btc,mad_pull_rate_spot_5bps_60s,Dynamics,B5_dynamics,4.4073,9.944493,0.52199
7,292,5,median_pull_rate_fut_5bps_60s_eth,median_pull_rate_fut_5bps_60s,Dynamics,B5_dynamics,4.3222,10.796844,0.68626
7,292,6,pull_rate_spot_5bps_60s_btc,pull_rate_spot_5bps_60s,Liquidity Events,B3_flow,4.2856,9.882106,0.598718
7,292,7,mad_pull_rate_fut_5bps_60s_eth,mad_pull_rate_fut_5bps_60s,Dynamics,B5_dynamics,4.2835,9.989947,0.575242
7,292,8,pull_rate_spot_5bps_60s_eth,pull_rate_spot_5bps_60s,Liquidity Events,B3_flow,4.1579,9.967197,0.671022
7,292,9,mad_pull_rate_fut_5bps_15s_btc,mad_pull_rate_fut_5bps_15s,Dynamics,B5_dynamics,4.1396,5.502728,0.189114
7,292,10,median_pull_rate_spot_5bps_15s_btc,median_pull_rate_spot_5bps_15s,Dynamics,B5_dynamics,4.0907,7.40906,0.407495
7,292,11,pull_rate_spot_5bps_15s_btc,pull_rate_spot_5bps_15s,Liquidity Events,B3_flow,4.0413,7.350762,0.417331
7,292,12,pull_rate_spot_5bps_15s_eth,pull_rate_spot_5bps_15s,Liquidity Events,B3_flow,3.9631,7.875342,0.513652
7,292,13,median_pull_rate_spot_5bps_15s_eth,median_pull_rate_spot_5bps_15s,Dynamics,B5_dynamics,3.934,7.501253,0.475041
7,292,14,mad_pull_rate_fut_5bps_60s_btc,mad_pull_rate_fut_5bps_60s,Dynamics,B5_dynamics,3.9152,10.259905,0.719371
7,292,15,median_pull_rate_fut_5bps_60s_btc,median_pull_rate_fut_5bps_60s,Dynamics,B5_dynamics,3.8537,10.292389,0.741442
7,292,16,mad_refill_rate_spot_10bps_60s_btc,mad_refill_rate_spot_10bps_60s,Dynamics,B5_dynamics,3.8102,0.042305,0.00764
7,292,17,mad_pull_rate_fut_5bps_15s_eth,mad_pull_rate_fut_5bps_15s,Dynamics,B5_dynamics,3.769,4.940194,0.19723
7,292,18,pull_rate_fut_5bps_60s_eth,pull_rate_fut_5bps_60s,Liquidity Events,B3_flow,3.7593,9.970223,0.791749
7,292,19,median_pull_rate_fut_5bps_15s_eth,median_pull_rate_fut_5bps_15s,Dynamics,B5_dynamics,3.6802,8.037519,0.575455
7,292,20,mad_pull_rate_spot_5bps_15s_eth,mad_pull_rate_spot_5bps_15s,Dynamics,B5_dynamics,3.6618,3.916544,0.136929
7,292,21,mad_pull_rate_spot_5bps_15s_btc,mad_pull_rate_spot_5bps_15s,Dynamics,B5_dynamics,3.5937,3.734222,0.121391
7,292,22,median_refill_rate_spot_10bps_60s_btc,median_refill_rate_spot_10bps_60s,Dynamics,B5_dynamics,3.4772,0.138436,0.050296
7,292,23,pull_rate_fut_5bps_60s_btc,pull_rate_fut_5bps_60s,Liquidity Events,B3_flow,3.4166,9.239332,0.774793
7,292,24,pull_rate_fut_5bps_15s_eth,pull_rate_fut_5bps_15s,Liquidity Events,B3_flow,3.415,7.400736,0.57989
7,292,25,mad_refill_rate_fut_10bps_60s_btc,mad_refill_rate_fut_10bps_60s,Dynamics,B5_dynamics,3.41,0.041786,0.008389
7,292,26,median_pull_rate_spot_5bps_5s_eth,median_pull_rate_spot_5bps_5s,Dynamics,B5_dynamics,3.3357,5.20712,0.373072
7,292,27,liq_concentration_bid_fut_struct50_900s_btc,liq_concentration_bid_fut_struct50_900s,Bookshape,B2_bookshape,-3.295,732.287903,886.658936
7,292,28,median_pull_rate_spot_5bps_5s_btc,median_pull_rate_spot_5bps_5s,Dynamics,B5_dynamics,3.2908,4.52009,0.288942
7,292,29,liq_concentration_bid_fut_struct50_300s_btc,liq_concentration_bid_fut_struct50_300s,Bookshape,B2_bookshape,-3.2673,239.527176,294.325745
7,292,30,pull_rate_spot_5bps_5s_btc,pull_rate_spot_5bps_5s,Liquidity Events,B3_flow,3.2444,4.482327,0.289862
7,292,31,pull_rate_spot_5bps_5s_eth,pull_rate_spot_5bps_5s,Liquidity Events,B3_flow,3.2227,4.840897,0.359621
7,292,32,median_pull_rate_fut_5bps_15s_btc,median_pull_rate_fut_5bps_15s,Dynamics,B5_dynamics,3.174,6.608716,0.490746
7,292,33,median_refill_rate_fut_10bps_60s_btc,median_refill_rate_fut_10bps_60s,Dynamics,B5_dynamics,3.085,0.134812,0.05151
7,292,34,below_prev_week_low_fut_btc,below_prev_week_low_fut,Level Events,B6_context,3.0563,0.688356,0.046282
7,292,35,mad_refill_rate_spot_10bps_60s_eth,mad_refill_rate_spot_10bps_60s,Dynamics,B5_dynamics,3.0414,0.038257,0.009059
7,292,36,pull_rate_fut_5bps_15s_btc,pull_rate_fut_5bps_15s,Liquidity Events,B3_flow,2.9896,6.220115,0.497054
7,292,37,mad_refill_rate_fut_10bps_60s_eth,mad_refill_rate_fut_10bps_60s,Dynamics,B5_dynamics,2.8173,0.039201,0.009891
7,292,38,liq_imb_persist_sf_struct50_900s_eth,liq_imb_persist_sf_struct50_900s,Cross-Market,B4_cross_market,-2.7972,0.0,0.852194
7,292,39,median_refill_rate_spot_10bps_60s_eth,median_refill_rate_spot_10bps_60s,Dynamics,B5_dynamics,2.7504,0.142732,0.06178
7,292,40,median_pull_rate_fut_5bps_5s_btc,median_pull_rate_fut_5bps_5s,Dynamics,B5_dynamics,2.7483,4.356559,0.33878
7,292,41,median_pull_rate_fut_5bps_5s_eth,median_pull_rate_fut_5bps_5s,Dynamics,B5_dynamics,2.7159,4.414714,0.389763
7,292,42,median_refill_rate_fut_10bps_60s_eth,median_refill_rate_fut_10bps_60s,Dynamics,B5_dynamics,2.7133,0.141189,0.0591
7,292,43,liq_imb_persist_sf_struct50_900s_btc,liq_imb_persist_sf_struct50_900s,Cross-Market,B4_cross_market,-2.5602,0.0,0.824408
7,292,44,mad_refill_rate_spot_5bps_60s_btc,mad_refill_rate_spot_5bps_60s,Dynamics,B5_dynamics,2.556,0.03991,0.012406
7,292,45,refill_rate_spot_10bps_60s_btc,refill_rate_spot_10bps_60s,Liquidity Events,B3_flow,2.4954,0.110141,0.058241
7,292,46,pull_rate_fut_5bps_5s_eth,pull_rate_fut_5bps_5s,Liquidity Events,B3_flow,2.4812,3.743419,0.362181
7,292,47,pull_rate_fut_5bps_5s_btc,pull_rate_fut_5bps_5s,Liquidity Events,B3_flow,2.4065,3.573022,0.312762
7,292,48,mad_refill_rate_fut_5bps_60s_btc,mad_refill_rate_fut_5bps_60s,Dynamics,B5_dynamics,2.3338,0.038907,0.012722
7,292,49,median_refill_rate_fut_5bps_60s_btc,median_refill_rate_fut_5bps_60s,Dynamics,B5_dynamics,2.1769,0.173644,0.090925
7,292,50,depth_gradient_ask_fut_struct100_900s_btc,depth_gradient_ask_fut_struct100_900s,Bookshape,B2_bookshape,-2.1757,470.939423,566.620789
